"date","sp500_price","sp500_price_return","sp500_gross","sp500_gross_return","sp500_net","sp500_net_return"
1885-12-15,2.45904,1.01783834868331,0.27675,1.01791394772099,0.77362,1.01789399023664
1885-12-16,2.49911,1.01629303820953,0.28128,1.01636815920902,0.78626,1.01634724759996
1885-12-17,2.48044,0.992531880665709,0.27919,0.992596595005839,0.78042,0.992572428879657
1885-12-18,2.49435,1.00560572804498,0.28078,1.00567663109822,0.78483,1.0056470310722
1885-12-19,2.50794,1.00544764151453,0.28233,1.0055182480673,0.78914,1.00548858297087
1885-12-20,2.49238,0.993795900406405,0.28059,0.993855208103115,0.78427,0.993834779993592
1885-12-21,2.46121,0.98749437383548,0.27711,0.987577882665617,0.7745,0.987540735137604
1885-12-22,2.41917,0.982918843131448,0.2724,0.983015536628254,0.76131,0.982969974989454
1885-12-23,2.42447,1.00219330418566,0.27301,1.0022479605822,0.763,1.00222267041276
1885-12-24,2.45155,1.01116773175032,0.27608,1.01124131024132,0.77156,1.01121662204342
1885-12-25,2.47723,1.01047425187478,0.279,1.01054762686515,0.77968,1.01052235352535
1885-12-26,2.49895,1.0087698453101,0.28146,1.00884272555921,0.78655,1.00881593700263
1885-12-27,2.48833,0.995747265586491,0.28028,0.99579861438273,0.78324,0.995782652369025
1885-12-28,2.47769,0.99572704901555,0.2791,0.995778472663498,0.77992,0.995762480541795
1885-12-29,2.51626,1.01556423239825,0.28346,1.01563912999465,0.7921,1.01561773919493
1885-12-30,2.51751,1.0004998164019,0.28362,1.00054527827552,0.79251,1.00052566498581
1885-12-31,2.51325,0.998306732222061,0.28315,0.998351139802394,0.79119,0.998335052013742
1886-01-01,2.51295,0.999878231125041,0.28313,0.999922266523618,0.79112,0.999904048182351
1886-01-02,2.51345,1.00020054019813,0.2832,1.00024517303943,0.7913,1.0002262939425
1886-01-03,2.51449,1.00041391523206,0.28333,1.00045911097706,0.79165,1.0004397209032
1886-01-04,2.51553,1.00041376364374,0.28346,1.00045895893948,0.79199,1.00043956925048
1886-01-05,2.4937,0.991323498145187,0.28102,0.991393143510411,0.78516,0.991365497654877
1886-01-06,2.49971,1.00240971828885,0.28171,1.00246584125405,0.78707,1.00243987298604
1886-01-07,2.49468,0.997984896830264,0.28115,0.998029830152898,0.78551,0.998014100544309
1886-01-08,2.48018,0.994187680637195,0.27954,0.994245310588048,0.78097,0.994225971384509
1886-01-09,2.49028,1.00407228810476,0.28069,1.00413850795299,0.78418,1.00410915008205
1886-01-10,2.48042,0.996041515197747,0.2796,0.996091801217903,0.7811,0.996076225707174
1886-01-11,2.47056,0.996023980513516,0.2785,0.996074328406649,0.77803,0.996058732668532
1886-01-12,2.46523,0.99784542997435,0.27791,0.997890628185544,0.77637,0.997875038237168
1886-01-13,2.43292,0.986891675851036,0.27429,0.986977128142335,0.76623,0.986938692535309
1886-01-14,2.44897,1.00659796182747,0.27612,1.00667004848381,0.77132,1.00664115816622
1886-01-15,2.40341,0.981397847041643,0.27101,0.981498140831329,0.75701,0.981450462549973
1886-01-16,2.38491,0.992298648614595,0.26894,0.992364335864612,0.75121,0.99233948123177
1886-01-17,2.37052,0.993966838632387,0.26734,0.9940254121784,0.74671,0.994005466710458
1886-01-18,2.36474,0.997564569299387,0.2667,0.99761036496258,0.74492,0.997595016540278
1886-01-19,2.38683,1.00934009568769,0.26921,1.0094131406023,0.75191,1.00938687127163
1886-01-20,2.38095,0.9975357554326,0.26856,0.997581617045346,0.75008,0.997566289887705
1886-01-21,2.4016,1.00867274704701,0.27091,1.00874559934493,0.75662,1.00871872114098
1886-01-22,2.38563,0.993351200845235,0.26912,0.993412424362431,0.75162,0.993390700752459
1886-01-23,2.35437,0.986895168527479,0.26562,0.986980609739957,0.7418,0.986942181437749
1886-01-24,2.34392,0.995561003550544,0.26445,0.995613050279315,0.73854,0.995596794544277
1886-01-25,2.34924,1.00227328822839,0.26507,1.00232848503204,0.74024,1.00230293912433
1886-01-26,2.37078,1.00916518204257,0.26752,1.00923817635653,0.74706,1.00921174908111
1886-01-27,2.37114,1.000154059229,0.26757,1.00019858752576,0.74719,1.00017981176607
1886-01-28,2.38467,1.00570388587469,0.26911,1.00577495575608,0.75148,1.00574540410925
1886-01-29,2.38394,0.999697324056472,0.26905,0.999741149573455,0.75127,0.999723247738888
1886-01-30,2.41425,1.01271147523534,0.27248,1.01278551124938,0.76086,1.01276206136561
1886-01-31,2.43231,1.00748049557434,0.27454,1.00755300379161,0.76659,1.00752498154631
1886-02-01,2.44244,1.00416510632911,0.2757,1.00423174210987,0.76981,1.00420230401647
1886-02-02,2.44712,1.00191581171768,0.27625,1.0019686222423,0.77131,1.00194426274047
1886-02-03,2.46061,1.00551236113461,0.27779,1.00558309334308,0.77559,1.00555345290106
1886-02-04,2.46286,1.00091544243079,0.27806,1.00096252737971,0.77632,1.00094168482197
1886-02-05,2.48431,1.00871092066066,0.2805,1.00878378394441,0.78312,1.00875694102783
1886-02-06,2.45821,0.989494140048433,0.27757,0.989570738873677,0.77493,0.989538266512691
1886-02-07,2.48119,1.00934649782449,0.28019,1.00941954459272,0.7822,1.00939328102102
1886-02-08,2.50453,1.0094068696727,0.28285,1.00947993392588,0.7896,1.0094537245843
1886-02-09,2.52795,1.00935195057837,0.28551,1.00942499892544,0.79702,1.00939874025746
1886-02-10,2.49765,0.988011772878182,0.28211,0.988093562210704,0.7875,0.988057564882474
1886-02-11,2.50555,1.00316414040708,0.28302,1.00322529447342,0.79002,1.00319734755449
1886-02-12,2.50969,1.00165106698958,0.2835,1.00170218555746,0.79135,1.00167876395274
1886-02-13,2.53168,1.00876489600287,0.28601,1.00883777482664,0.79832,1.00881098170926
1886-02-14,2.52377,0.996874995257494,0.28513,0.996922586885748,0.79585,0.996907511511568
1886-02-15,2.51586,0.996864047994373,0.28425,0.996911671565741,0.79338,0.996896595896969
1886-02-16,2.5216,1.00228313693583,0.28491,1.00233840044552,0.79522,1.00231282345599
1886-02-17,2.50936,0.995145446887758,0.28354,0.995199111770828,0.79138,0.995182078103491
1886-02-18,2.47677,0.987013265304252,0.27989,0.987098330654283,0.78114,0.987060150441109
1886-02-19,2.46843,0.996630788422249,0.27896,0.996679115823,0.77854,0.996663992989795
1886-02-20,2.44824,0.991822351604344,0.27669,0.991889994183894,0.7722,0.991863757186267
1886-02-21,2.45102,1.00113659671603,0.27702,1.00118476121262,0.7731,1.00116317576334
1886-02-22,2.45758,1.00267725509093,0.27778,1.00273519504246,0.7752,1.00270845257974
1886-02-23,2.46092,1.0013577308237,0.27817,1.00140709884837,0.77627,1.00138473351992
1886-02-24,2.46129,1.00014970578101,0.27823,1.00019422461041,0.7764,1.00017545838683
1886-02-25,2.45432,0.997168630601414,0.27745,0.997215403869828,0.77423,0.997200277856828
1886-02-26,2.45279,0.999377217530966,0.27729,0.999420868775352,0.77377,0.999403450060853
1886-02-27,2.44527,0.996931741709191,0.27645,0.996979169369114,0.77142,0.996964092888564
1886-02-28,2.4421,0.998703551511213,0.27611,0.998747486257498,0.77044,0.998730919104232
1886-03-01,2.4476,1.00225423205963,0.27674,1.00230929988665,0.7722,1.00228381437507
1886-03-02,2.48014,1.01329436789048,0.28044,1.01336857826217,0.78251,1.01334557310647
1886-03-03,2.48078,1.00025588501049,0.28053,1.00030065066306,0.78273,1.0002816448566
1886-03-04,2.4586,0.991061696829834,0.27804,0.991132374876111,0.77576,0.991104005634871
1886-03-05,2.46167,1.00124738312909,0.2784,1.00129613644158,0.77675,1.00127416361621
1886-03-06,2.46419,1.00102594650023,0.2787,1.00107355398762,0.77757,1.00105234615634
1886-03-07,2.46078,0.998614148734729,0.27833,0.998658172318785,0.77651,0.998641714595585
1886-03-08,2.45598,0.998051407831448,0.2778,0.998096222562343,0.77502,0.998080422591638
1886-03-09,2.45065,0.997827833154496,0.2772,0.997873066319021,0.77336,0.997857493154694
1886-03-10,2.45021,0.999819965190991,0.27717,0.99986392352073,0.77324,0.999845811155912
1886-03-11,2.45731,1.00290023665859,0.27799,1.00295967183575,0.77551,1.0029323431671
1886-03-12,2.41591,0.983149198205033,0.27333,0.98324531301434,0.76248,0.983200101000056
1886-03-13,2.41139,0.998129571223882,0.27283,0.99817425311495,0.76108,0.998158367762286
1886-03-14,2.41782,1.00266773268928,0.27357,1.00272560823312,0.76313,1.00269889203596
1886-03-15,2.42425,1.00266024155932,0.27432,1.0027180664116,0.76519,1.00269137094613
1886-03-16,2.42435,1.00003941767956,0.27434,1.00008371496249,0.76524,1.00006518230096
1886-03-17,2.38884,0.985353556668582,0.27035,0.985443681603217,0.75406,0.985402208428562
1886-03-18,2.39272,1.001622274933,0.2708,1.00167321514939,0.75531,1.00164989714031
1886-03-19,2.4071,1.00601162345658,0.27245,1.00608313793511,0.75988,1.0060537733865
1886-03-20,2.40584,0.999476419031588,0.27232,0.999520099284046,0.7595,0.999502539617066
1886-03-21,2.40372,0.999118070413197,0.27209,0.99916173999239,0.75885,0.999144663043541
1886-03-22,2.3987,0.997911705607314,0.27153,0.997956775234625,0.75729,0.997941120336138
1886-03-23,2.34765,0.978718709969499,0.26578,0.978824430945875,0.74122,0.978773819428354
1886-03-24,2.33758,0.995709869665386,0.26466,0.99576135709612,0.73806,0.995745339044369
1886-03-25,2.35743,1.00849360246296,0.26692,1.008566403258,0.74437,1.00853935870866
1886-03-26,2.35154,0.997498416006036,0.26627,0.997544364331714,0.74253,0.997529063648515
1886-03-27,2.3617,1.00432042713919,0.26744,1.00438771559073,0.74576,1.00435816509647
1886-03-28,2.35566,0.997444755878771,0.26676,0.997490831263129,0.74388,0.997475566412322
1886-03-29,2.34962,0.997437428369618,0.26609,0.997483521326062,0.742,0.997468261160107
1886-03-30,2.37062,1.00893507430152,0.26849,1.00900800217248,0.74866,1.00898136533724
1886-03-31,2.3836,1.00547590218083,0.26998,1.00554656434489,0.75279,1.00551690966771
1886-04-01,2.39374,1.00425616161749,0.27115,1.00432318648896,0.75602,1.00429367924929
1886-04-02,2.3565,0.984441815022988,0.26695,0.984534517355376,0.7443,0.984491410878648
1886-04-03,2.35687,1.00015495717892,0.26701,1.00019948743531,0.74443,1.00018070970566
1886-04-04,2.35899,1.00090096604525,0.26726,1.00094798518112,0.74512,1.0009271894624
1886-04-05,2.36111,1.00090016415273,0.26751,1.0009471796614,0.74581,1.00092638652989
1886-04-06,2.36066,0.999808655976407,0.26747,0.999852600408124,0.74569,0.999834508154421
1886-04-07,2.38165,1.00888983940617,0.26987,1.00896275423238,0.75235,1.00893607596394
1886-04-08,2.37903,0.99889915099013,0.26959,0.998942928841547,0.75155,0.998926122819614
1886-04-09,2.38129,1.00095099047605,0.26985,1.00099823967557,0.75228,1.00097728106234
1886-04-10,2.3849,1.00151452297205,0.27028,1.00156480755691,0.75344,1.0015418781403
1886-04-11,2.40287,1.00753676238955,0.27233,1.00760928796988,0.75915,1.00758132256733
1886-04-12,2.42083,1.00747596045988,0.27439,1.00754846725327,0.76486,1.00752044041987
1886-04-13,2.40258,0.992458430288302,0.27234,0.992523452117965,0.75912,0.992499068497979
1886-04-14,2.40185,0.999699410196451,0.27227,0.999743237648886,0.75892,0.99972533236709
1886-04-15,2.37168,0.987438264657302,0.26887,0.987521957114679,0.74942,0.987484687325528
1886-04-16,2.35652,0.993605847148123,0.26717,0.993665973300681,0.74465,0.9936449974527
1886-04-17,2.36309,1.00279020824244,0.26793,1.00284890916745,0.74676,1.00282186274644
1886-04-18,2.35965,0.998544738654645,0.26755,0.99858883842498,0.74569,0.998572465421761
1886-04-19,2.35621,0.998542319563199,0.26717,0.998586422101246,0.74462,0.998570052043363
1886-04-20,2.36863,1.00527115625387,0.2686,1.00534138858511,0.74858,1.00531167108855
1886-04-21,2.38162,1.00548218705195,0.27009,1.00555286142631,0.75271,1.00552320913965
1886-04-22,2.379,0.998898871620198,0.2698,0.998942649657634,0.75191,0.998925843976861
1886-04-23,2.37771,0.999459267208531,0.26967,0.999502940913748,0.75152,0.999485406113643
1886-04-24,2.37702,0.999707806195348,0.2696,0.999751641548424,0.75132,0.999733722347814
1886-04-25,2.37684,0.999924814457778,0.2696,0.999968918128999,0.75128,0.99995061217386
1886-04-26,2.37666,0.999924800254465,0.26959,0.99996890390396,0.75124,0.99995059797593
1886-04-27,2.37021,0.997288298201289,0.26887,0.99733476013896,0.74923,0.997319583823337
1886-04-28,2.3451,0.989404516343754,0.26604,0.989481440191059,0.74132,0.989448744969304
1886-04-29,2.33586,0.996059050871989,0.26501,0.996109275208599,0.73843,0.996093719558534
1886-04-30,2.31697,0.991915189832167,0.26288,0.991982454596609,0.73249,0.991956484217601
1886-05-01,2.3049,0.99478954814608,0.26153,0.994844654939279,0.7287,0.994826837361482
1886-05-02,2.28812,0.992721175809645,0.25964,0.992785093036871,0.72343,0.992761489783771
1886-05-03,2.27134,0.992663116260173,0.25775,0.992727278687222,0.71815,0.992703502467701
1886-05-04,2.29354,1.00977756496196,0.26029,1.00985073678925,0.7252,1.00982485739851
1886-05-05,2.32173,1.01228737093754,0.26351,1.01236128064204,0.73415,1.01233749934258
1886-05-06,2.29571,0.98879320898901,0.26057,0.988872311171891,0.72596,0.988838129400974
1886-05-07,2.32104,1.0110363102051,0.26347,1.01110985003355,0.734,1.01108505232759
1886-05-08,2.32983,1.00378546190938,0.26448,1.00385026809891,0.73681,1.00382122769114
1886-05-09,2.33403,1.00180107318867,0.26497,1.00185313995007,0.73816,1.00182918269526
1886-05-10,2.33462,1.00025277631566,0.26505,1.00029753426638,0.73836,1.00027853568374
1886-05-11,2.33226,0.998990874772689,0.2648,0.999034597907497,0.73764,0.9990176794573
1886-05-12,2.35928,1.01158649138909,0.26788,1.01166019337557,0.74622,1.01163584981742
1886-05-13,2.35144,0.996674353188122,0.26701,0.9967225458415,0.74376,0.996707437808768
1886-05-14,2.32459,0.988582199278547,0.26398,0.988662037806732,0.7353,0.988627356447155
1886-05-15,2.34648,1.00941926643086,0.26649,1.0094923342756,0.74226,1.00946613605249
1886-05-16,2.30094,0.980588572591496,0.26134,0.980690627470183,0.72789,0.980641957329121
1886-05-17,2.25534,0.980185049294236,0.25619,0.980287942671416,0.71351,0.980238812414334
1886-05-18,2.32103,1.02912678190197,0.26367,1.02920604341646,0.73434,1.02919062955035
1886-05-19,2.31704,0.998280483582651,0.26323,0.998324929419356,0.7331,0.998308872288983
1886-05-20,2.33723,1.00871339810661,0.26554,1.00878626210346,0.73952,1.00875942147508
1886-05-21,2.35082,1.00581183177705,0.2671,1.00588307068916,0.74385,1.00585357881934
1886-05-22,2.37012,1.00821210623878,0.26932,1.00828482628022,0.74999,1.00825751785902
1886-05-23,2.36682,0.998605320611259,0.26895,0.998649353537629,0.74896,0.998632906608074
1886-05-24,2.36351,0.998603093832734,0.26859,0.998647129131647,0.74794,0.99863068492399
1886-05-25,2.36577,1.00095617321568,0.26886,1.00100344667173,0.74867,1.00098247101862
1886-05-26,2.39107,1.01069396788928,0.27175,1.01076740721799,0.75672,1.01074232121964
1886-05-27,2.4115,1.00854393682562,0.27409,1.00861675208272,0.76322,1.00858975439578
1886-05-28,2.38923,0.990764357892998,0.27158,0.990836193506298,0.7562,0.990807015981199
1886-05-29,2.41934,1.01260479309697,0.27503,1.01267879729448,0.76577,1.01265526466709
1886-05-30,2.43269,1.00551742637118,0.27656,1.00558816816096,0.77003,1.00555852976647
1886-05-31,2.43415,1.00060168469645,0.27674,1.00064749246108,0.77051,1.00062760097724
1886-06-01,2.42789,0.997427960989515,0.27604,0.997474076728038,0.76855,0.997458822539556
1886-06-02,2.41415,0.994340306990803,0.2745,0.994397289323117,0.76423,0.994378355728862
1886-06-03,2.4004,0.994304773706156,0.27295,0.994361906424174,0.75991,0.994342879466995
1886-06-04,2.42084,1.00851454609575,0.27529,1.00858735290748,0.76641,1.00856032786892
1886-06-05,2.40652,0.994085231787148,0.27368,0.994143298641962,0.76191,0.994123680840589
1886-06-06,2.41068,1.00172692587822,0.27417,1.00177852016923,0.76325,1.00175482663979
1886-06-07,2.41483,1.00172385109128,0.27465,1.00177542594348,0.76458,1.00175174339994
1886-06-08,2.4092,0.997668056063195,0.27403,0.997713621898491,0.76282,0.997698191401395
1886-06-09,2.43819,1.01203023886405,0.27734,1.0121040722146,0.77204,1.01208008675059
1886-06-10,2.4162,0.990983413194959,0.27486,0.991054397581746,0.76511,0.991025814165236
1886-06-11,2.4309,1.00608470433131,0.27655,1.00615630830708,0.7698,1.00612699529033
1886-06-12,2.43263,1.00070898976986,0.27676,1.00075519820873,0.77036,1.00073499745701
1886-06-13,2.43624,1.00148524097651,0.27719,1.00153535084288,0.77153,1.00151252705929
1886-06-14,2.43985,1.00148298357797,0.27761,1.00153308003958,0.77269,1.00151026439682
1886-06-15,2.44211,1.00092679741598,0.27788,1.00097393442531,0.77343,1.0009530549545
1886-06-16,2.46453,1.0091786362238,0.28045,1.00925163442701,0.78056,1.00922521934188
1886-06-17,2.4744,1.00400593091618,0.2816,1.00407184118234,0.78372,1.00404254685951
1886-06-18,2.48455,1.00410169288451,0.28277,1.00416804663964,0.78696,1.00413866227326
1886-06-19,2.50636,1.00877917126911,0.28527,1.00885205420418,0.79391,1.00882527423893
1886-06-20,2.49576,0.995770236082537,0.28408,0.995821500105512,0.79058,0.995805571764083
1886-06-21,2.48516,0.995750235482122,0.28289,0.995801573301364,0.78725,0.995785615673453
1886-06-22,2.48008,0.997959374716671,0.28232,0.998004354884133,0.78566,0.997988651665106
1886-06-23,2.49934,1.00776223502268,0.28454,1.0078348264518,0.7918,1.00780708623498
1886-06-24,2.46266,0.985324274221503,0.28039,0.985414484145695,0.78022,0.985372956591752
1886-06-25,2.48449,1.0088655384335,0.28289,1.00893844625409,0.78717,1.00891174569476
1886-06-26,2.48405,0.999822476880041,0.28285,0.999866438342893,0.78705,0.999848321491542
1886-06-27,2.48241,0.999340393904298,0.28268,0.999384039701967,0.78655,0.999366671660893
1886-06-28,2.47772,0.998110187916317,0.28216,0.998154902085323,0.78509,0.998139038159152
1886-06-29,2.45944,0.992624092734629,0.2801,0.992688419612631,0.77933,0.992664527291102
1886-06-30,2.45899,0.999817685076422,0.28006,0.999861640576564,0.77921,0.999843532278313
1886-07-01,2.4686,1.00390634651044,0.28117,1.00397177260369,0.78228,1.00394258422113
1886-07-02,2.47086,1.0009163775673,0.28144,1.00096346678915,0.78302,1.00094262119716
1886-07-03,2.5018,1.01252157200592,0.28498,1.01259555140424,0.79286,1.01257195393932
1886-07-04,2.49581,0.997604947563502,0.28431,0.997650652235725,0.79099,0.997635272828289
1886-07-05,2.47434,0.991397878359581,0.28189,0.991467228024655,0.78421,0.991439789694497
1886-07-06,2.46752,0.997241966535257,0.28112,0.997288547430462,0.78208,0.997273392469056
1886-07-07,2.47936,1.00479906818865,0.28249,1.00486804966332,0.78586,1.00483831165092
1886-07-08,2.46477,0.994117729172639,0.28085,0.9941756572689,0.78127,0.994156128359006
1886-07-09,2.46216,0.998938408512638,0.28056,0.998982161375781,0.78046,0.998965307352928
1886-07-10,2.46793,1.00234512116823,0.28124,1.00240080512973,0.78231,1.00237503461907
1886-07-11,2.45277,0.993857043104821,0.27952,0.993916087917562,0.77754,0.99389583364104
1886-07-12,2.4376,0.993815326595216,0.27781,0.993874550739267,0.77276,0.993854177996399
